;id;date;homeContestantId;awayContestantId;homeContestantOfficialName;awayContestantOfficialName;homeContestantCode;awayContestantCode;card_events;venue;goal_events
617;8sccx05502wf9nlwrqscnoefo;2022-05-29Z;3kfktv64h7kg7zryax1wktr5r;6hsriqr3ybvyg94w2k19oal50;Alkmaar Zaanstreek;SBV Vitesse;AZ;VIT;[{'contestantName': 'AZ', 'contestantId': '3kfktv64h7kg7zryax1wktr5r', 'periodId': 1, 'timeMin': 8, 'playerId': 'b2ibeioms7t9vb3au7tpqys4p', 'playerName': 'H. Evjen', 'cardType': 'YC'}, {'contestantName': 'Vitesse', 'contestantId': '6hsriqr3ybvyg94w2k19oal50', 'periodId': 1, 'timeMin': 29, 'playerId': '4idru0svqcqjpi03b4jhqyd3p', 'playerName': 'M. Bero', 'cardType': 'YC'}, {'contestantName': 'Vitesse', 'contestantId': '6hsriqr3ybvyg94w2k19oal50', 'periodId': 2, 'timeMin': 69, 'playerId': '4ecptuxoyx485mmhrubuscgyd', 'playerName': 'S. Tronstad', 'cardType': 'YC'}, {'contestantName': 'Vitesse', 'contestantId': '6hsriqr3ybvyg94w2k19oal50', 'periodId': 2, 'timeMin': 69, 'playerId': '64ubq0xra74xaunooi8knyajt', 'playerName': 'L. Openda', 'cardType': 'YC'}];AFAS Stadion;[{'contestantName': 'AZ', 'contestantId': '3kfktv64h7kg7zryax1wktr5r', 'periodId': 1, 'timeMin': 3, 'scorerId': '7sd87ylfbtgwgpb70hf68cel1', 'scorerName': 'V. Pavlidis'}, {'contestantName': 'AZ', 'contestantId': '3kfktv64h7kg7zryax1wktr5r', 'periodId': 1, 'timeMin': 13, 'scorerId': '2w7xspkzg7b9ghl20me202ove', 'scorerName': 'T. Reijnders'}, {'contestantName': 'AZ', 'contestantId': '3kfktv64h7kg7zryax1wktr5r', 'periodId': 1, 'timeMin': 41, 'scorerId': '8ymqihdfqc7esda7y407lebx1', 'scorerName': 'D. de Wit'}, {'contestantName': 'AZ', 'contestantId': '3kfktv64h7kg7zryax1wktr5r', 'periodId': 2, 'timeMin': 52, 'scorerId': '2w7xspkzg7b9ghl20me202ove', 'scorerName': 'T. Reijnders'}, {'contestantName': 'AZ', 'contestantId': '3kfktv64h7kg7zryax1wktr5r', 'periodId': 2, 'timeMin': 75, 'scorerId': '33yauarx84sam5u05vgyqxfxl', 'scorerName': 'J. Karlsson'}, {'contestantName': 'Vitesse', 'contestantId': '6hsriqr3ybvyg94w2k19oal50', 'periodId': 2, 'timeMin': 78, 'scorerId': '74c15mfi1h4zrry5fo2q94ul1', 'scorerName': 'R. Bazoer'}, {'contestantName': 'AZ', 'contestantId': '3kfktv64h7kg7zryax1wktr5r', 'periodId': 2, 'timeMin': 89, 'scorerId': '33yauarx84sam5u05vgyqxfxl', 'scorerName': 'J. Karlsson'}]
618;cbszrvluzpie0mo88fjzb1tgq;2020-09-12Z;4vd2t5schmvvufrfib7f2vjdf;bk5ltsueqmeng29eovd8m2tml;SC Heerenveen;Willem II;HEE;WIL;[{'contestantName': 'Heerenveen', 'contestantId': '4vd2t5schmvvufrfib7f2vjdf', 'periodId': 1, 'timeMin': 17, 'playerId': 'eqbo811or1jh9ps1llmrugpux', 'playerName': 'O. Batista Meier', 'cardType': 'YC'}, {'contestantName': 'Willem II', 'contestantId': 'bk5ltsueqmeng29eovd8m2tml', 'periodId': 1, 'timeMin': 19, 'playerId': '1l34qvjvar8qec3kbrg4rew2d', 'playerName': 'Pol Llonch', 'cardType': 'YC'}, {'contestantName': 'Willem II', 'contestantId': 'bk5ltsueqmeng29eovd8m2tml', 'periodId': 1, 'timeMin': 32, 'playerId': '2u3gqvvkpa8qj6o8rf7d2ju1h', 'playerName': 'M. Nelom', 'cardType': 'YC'}, {'contestantName': 'Willem II', 'contestantId': 'bk5ltsueqmeng29eovd8m2tml', 'periodId': 1, 'timeMin': 44, 'playerId': '305nofkhifw9vg71q5yn5gclx', 'playerName': 'G. Sağlam', 'cardType': 'YC'}, {'contestantName': 'Heerenveen', 'contestantId': '4vd2t5schmvvufrfib7f2vjdf', 'periodId': 2, 'timeMin': 68, 'playerId': '3epda2hg43s8uxvf9xno74d4a', 'playerName': 'A. van der Heide', 'cardType': 'YC'}];Abe Lenstra Stadion;[{'contestantName': 'Heerenveen', 'contestantId': '4vd2t5schmvvufrfib7f2vjdf', 'periodId': 1, 'timeMin': 22, 'scorerId': 'ewnmiv6ew1d5cnuul715x4dzp', 'scorerName': 'L. Woudenberg'}, {'contestantName': 'Heerenveen', 'contestantId': '4vd2t5schmvvufrfib7f2vjdf', 'periodId': 2, 'timeMin': 75, 'scorerId': '1tj9gmnm02s8f12zwzvuwnoph', 'scorerName': 'P. Bochniewicz'}]
619;cbz0ni283fq7ynm7zowki3fca;2020-09-12Z;2uuh2bir8ktof0uxfo06lb4ox;20vymiy7bo8wkyxai3ew494fz;PEC Zwolle;Feyenoord Rotterdam;PEC;FEY;[{'contestantName': 'PEC Zwolle', 'contestantId': '2uuh2bir8ktof0uxfo06lb4ox', 'periodId': 1, 'timeMin': 16, 'playerId': 'b77p0um20y057708bx6on4d4a', 'playerName': 'D. Huiberts', 'cardType': 'YC'}, {'contestantName': 'PEC Zwolle', 'contestantId': '2uuh2bir8ktof0uxfo06lb4ox', 'periodId': 2, 'timeMin': 50, 'playerId': 'idvh0ac1f8wv39640pyl4esp', 'playerName': 'S. Kersten', 'cardType': 'YC'}, {'contestantName': 'PEC Zwolle', 'contestantId': '2uuh2bir8ktof0uxfo06lb4ox', 'periodId': 2, 'timeMin': 78, 'playerId': 'bspl2le99ugt2ug4tcqsvp1w5', 'playerName': 'B. van Polen', 'cardType': 'YC'}, {'contestantName': 'Feyenoord', 'contestantId': '20vymiy7bo8wkyxai3ew494fz', 'periodId': 2, 'timeMin': 90, 'playerId': 'ely6vpyueden4b6ozfmspwgk5', 'playerName': 'J. Toornstra', 'cardType': 'YC'}];MAC³PARK Stadion;[{'contestantName': 'Feyenoord', 'contestantId': '20vymiy7bo8wkyxai3ew494fz', 'periodId': 1, 'timeMin': 5, 'scorerId': '7joybllup4h9oe6zfhcepjy6t', 'scorerName': 'S. Berghuis'}, {'contestantName': 'Feyenoord', 'contestantId': '20vymiy7bo8wkyxai3ew494fz', 'periodId': 2, 'timeMin': 68, 'scorerId': '7joybllup4h9oe6zfhcepjy6t', 'scorerName': 'S. Berghuis'}]
620;cc551ukekh699pm5c2o19sh2i;2020-09-12Z;4tic29sox7m39fy1ztgv0jsiq;3ebril33e08ddzob4bhq8awsr;FC Twente;Fortuna Sittard;TWE;FOR;[{'contestantName': 'Twente', 'contestantId': '4tic29sox7m39fy1ztgv0jsiq', 'periodId': 2, 'timeMin': 67, 'playerId': '35hkwhj0m65aqyalfrjweyml1', 'playerName': 'Q. Menig', 'cardType': 'YC'}];De Grolsch Veste;[{'contestantName': 'Twente', 'contestantId': '4tic29sox7m39fy1ztgv0jsiq', 'periodId': 1, 'timeMin': 10, 'scorerId': '35hkwhj0m65aqyalfrjweyml1', 'scorerName': 'Q. Menig'}, {'contestantName': 'Twente', 'contestantId': '4tic29sox7m39fy1ztgv0jsiq', 'periodId': 2, 'timeMin': 51, 'scorerId': '4j5hfebi948ggjwexpndrub1m', 'scorerName': 'Danilo'}]
621;ccb7rq9zneky53zx2czootdnu;2020-09-13Z;3t0vjqtxc8wpjzv82i3oi2ova;cv5ftekuejf0ryxvd5h2my47r;FC Emmen;VVV Venlo;EMM;VVV;[{'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 1, 'timeMin': 20, 'playerId': 'zbtrnkm9m1oj1bbd5iisznbp', 'playerName': 'G. Hupperts', 'cardType': 'YC'}, {'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 1, 'timeMin': 38, 'playerId': 'dgio69i8qj7x1dzd7q6y7168l', 'playerName': 'D. Post', 'cardType': 'YC'}, {'contestantName': 'Emmen', 'contestantId': '3t0vjqtxc8wpjzv82i3oi2ova', 'periodId': 2, 'timeMin': 64, 'playerId': '11ngumxajbizagbzpm5kompxx', 'playerName': 'M. Chacón', 'cardType': 'YC'}, {'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 2, 'timeMin': 67, 'playerId': '5460f6ff8qrruysyi64rm9uj9', 'playerName': 'C. Kum', 'cardType': 'YC'}, {'contestantName': 'Emmen', 'contestantId': '3t0vjqtxc8wpjzv82i3oi2ova', 'periodId': 2, 'timeMin': 86, 'playerId': '2g5bstn2kn7odbwe8it84texh', 'playerName': 'M. Kolar', 'cardType': 'YC'}];De Oude Meerdijk;[{'contestantName': 'Emmen', 'contestantId': '3t0vjqtxc8wpjzv82i3oi2ova', 'periodId': 1, 'timeMin': 4, 'scorerId': '84a7j3k1o33yukvgutnsy6ktl', 'scorerName': 'R. de Vos'}, {'contestantName': 'Emmen', 'contestantId': '3t0vjqtxc8wpjzv82i3oi2ova', 'periodId': 2, 'timeMin': 49, 'scorerId': '2g5bstn2kn7odbwe8it84texh', 'scorerName': 'M. Kolar'}, {'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 2, 'timeMin': 50, 'scorerId': '84aebyqt0y9r2jjml4u1z0ij9', 'scorerName': 'G. Giakoumakis'}, {'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 2, 'timeMin': 65, 'scorerId': '84aebyqt0y9r2jjml4u1z0ij9', 'scorerName': 'G. Giakoumakis'}, {'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 2, 'timeMin': 72, 'scorerId': '84aebyqt0y9r2jjml4u1z0ij9', 'scorerName': 'G. Giakoumakis'}, {'contestantName': 'Emmen', 'contestantId': '3t0vjqtxc8wpjzv82i3oi2ova', 'periodId': 2, 'timeMin': 76, 'scorerId': 'etwawuknprhxhmjk1tyq38e6t', 'scorerName': 'N. Laursen'}, {'contestantName': 'Emmen', 'contestantId': '3t0vjqtxc8wpjzv82i3oi2ova', 'periodId': 2, 'timeMin': 90, 'scorerId': '2uymugk9f8py2ycpv5gq73mqd', 'scorerName': 'C. Cavlan'}, {'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 2, 'timeMin': 94, 'scorerId': '3mcj3wypzq3lno1ehc0vif1sl', 'scorerName': 'J. Arias'}]
622;cchgjl2n67cs593lvkxnokmei;2020-09-13Z;dac758ef858jbq7pcb3gfwite;e8hiwrw6ocxm5iht6sp7jiv19;Heracles Almelo;HFC ADO Den Haag;HER;ADO;[{'contestantName': 'ADO Den Haag', 'contestantId': 'e8hiwrw6ocxm5iht6sp7jiv19', 'periodId': 1, 'timeMin': 18, 'playerId': '8z4wdv767cv7ddqgrkz5txsrt', 'playerName': 'B. Kemper', 'cardType': 'YC'}, {'contestantName': 'ADO Den Haag', 'contestantId': 'e8hiwrw6ocxm5iht6sp7jiv19', 'periodId': 1, 'timeMin': 25, 'playerId': 'aixfeclzw9robhgqnoph89045', 'playerName': 'S. Bourard', 'cardType': 'YC'}, {'contestantName': 'Heracles', 'contestantId': 'dac758ef858jbq7pcb3gfwite', 'periodId': 2, 'timeMin': 68, 'playerId': '7to5mb4x91kjhbd9tb0nqz74l', 'playerName': 'T. Bijleveld', 'cardType': 'YC'}, {'contestantName': 'ADO Den Haag', 'contestantId': 'e8hiwrw6ocxm5iht6sp7jiv19', 'periodId': 2, 'timeMin': 72, 'playerId': '8z4wdv767cv7ddqgrkz5txsrt', 'playerName': 'B. Kemper', 'cardType': 'Y2C'}];Erve Asito;[{'contestantName': 'Heracles', 'contestantId': 'dac758ef858jbq7pcb3gfwite', 'periodId': 2, 'timeMin': 48, 'scorerId': '2s6w2yhwtydu1jfiomhp1c79x', 'scorerName': 'R. Vloet'}, {'contestantName': 'Heracles', 'contestantId': 'dac758ef858jbq7pcb3gfwite', 'periodId': 2, 'timeMin': 70, 'scorerId': '4utb2o5c0e57kf0iwdavpzg15', 'scorerName': 'S. van der Water'}]
623;ccnh8l6zy9zv5wl4kzn8wo2ga;2020-09-13Z;89w5c6pw7vn0dxypi61tt0g4k;d0zdg647gvgc95xdtk1vpbkys;Sparta Rotterdam;AFC Ajax;SPA;AJA;[{'contestantName': 'Ajax', 'contestantId': 'd0zdg647gvgc95xdtk1vpbkys', 'periodId': 1, 'timeMin': 17, 'playerId': '5ga7g20wsa7oqjbh4ijoeknl6', 'playerName': 'R. Gravenberch', 'cardType': 'YC'}, {'contestantName': 'Ajax', 'contestantId': 'd0zdg647gvgc95xdtk1vpbkys', 'periodId': 1, 'timeMin': 27, 'playerId': '40hu79d2a4k94nc52z7dblpsl', 'playerName': 'N. Tagliafico', 'cardType': 'RC'}, {'contestantName': 'Ajax', 'contestantId': 'd0zdg647gvgc95xdtk1vpbkys', 'periodId': 1, 'timeMin': 28, 'playerId': '3kx4mltrob4yta5g6kr2u8ic5', 'playerName': 'D. Blind', 'cardType': 'YC'}, {'contestantName': 'Sparta Rotterdam', 'contestantId': '89w5c6pw7vn0dxypi61tt0g4k', 'periodId': 2, 'timeMin': 54, 'playerId': '4l8n194otkmyc3op4u111l5n9', 'playerName': 'M. Heylen', 'cardType': 'YC'}, {'contestantName': 'Sparta Rotterdam', 'contestantId': '89w5c6pw7vn0dxypi61tt0g4k', 'periodId': 2, 'timeMin': 57, 'playerId': '5el82g04yvl9ai8ws8pxbvaad', 'playerName': 'M. Pinto', 'cardType': 'YC'}, {'contestantName': 'Ajax', 'contestantId': 'd0zdg647gvgc95xdtk1vpbkys', 'periodId': 2, 'timeMin': 86, 'playerId': '8kttsnok9bbh7kpy3zz3j2xg5', 'playerName': 'A. Onana', 'cardType': 'YC'}];Sparta-Stadion Het Kasteel;[{'contestantName': 'Ajax', 'contestantId': 'd0zdg647gvgc95xdtk1vpbkys', 'periodId': 1, 'timeMin': 37, 'scorerId': 'v22q59d00b5v78rgx7v8z3vu', 'scorerName': 'Antony'}]
624;cct8pkkrj5wre1w3bpf8e3g4q;2020-09-13Z;cos9hxi16eitbcbthof7zrm4m;24fvcruwqrqvqa3aonf8c3zuy;FC Groningen;PSV Eindhoven;GRO;PSV;[{'contestantName': 'Groningen', 'contestantId': 'cos9hxi16eitbcbthof7zrm4m', 'periodId': 1, 'timeMin': 1, 'playerId': '8cox96ikk1k4c24f0y5ef45x', 'playerName': 'W. Dammers', 'cardType': 'YC'}, {'contestantName': 'Groningen', 'contestantId': 'cos9hxi16eitbcbthof7zrm4m', 'periodId': 1, 'timeMin': 35, 'playerId': 'brqptr56zeku3bgqbixje0hxx', 'playerName': 'D. Dankerlui', 'cardType': 'YC'}, {'contestantName': 'Groningen', 'contestantId': 'cos9hxi16eitbcbthof7zrm4m', 'periodId': 1, 'timeMin': 39, 'playerId': 'b4bzaam658g6wf3knwxlghas5', 'playerName': 'R. Lundqvist', 'cardType': 'YC'}, {'contestantName': 'PSV', 'contestantId': '24fvcruwqrqvqa3aonf8c3zuy', 'periodId': 2, 'timeMin': 59, 'playerId': '5mbkc1nqmirbtfml9aklqr5xx', 'playerName': 'P. Max', 'cardType': 'YC'}, {'contestantName': 'PSV', 'contestantId': '24fvcruwqrqvqa3aonf8c3zuy', 'periodId': 2, 'timeMin': 65, 'playerId': '2e0o5pwinz3zhg9pqg5vej9ih', 'playerName': 'J. Teze', 'cardType': 'YC'}, {'contestantName': 'Groningen', 'contestantId': 'cos9hxi16eitbcbthof7zrm4m', 'periodId': 2, 'timeMin': 79, 'playerId': '9so8zmezv6kz4mk995o43ng7p', 'playerName': 'S. Padt', 'cardType': 'YC'}];Euroborg;[{'contestantName': 'PSV', 'contestantId': '24fvcruwqrqvqa3aonf8c3zuy', 'periodId': 1, 'timeMin': 34, 'scorerId': '9psfk94nduz6icnuwty5v9all', 'scorerName': 'C. Gakpo'}, {'contestantName': 'Groningen', 'contestantId': 'cos9hxi16eitbcbthof7zrm4m', 'periodId': 2, 'timeMin': 53, 'scorerId': '4t85yj2ijymrz5vf457jcihre', 'scorerName': 'T. Suslov'}, {'contestantName': 'PSV', 'contestantId': '24fvcruwqrqvqa3aonf8c3zuy', 'periodId': 2, 'timeMin': 57, 'scorerId': '7q96z3aaee5jyccb8pjthi8kp', 'scorerName': 'D. Malen'}, {'contestantName': 'PSV', 'contestantId': '24fvcruwqrqvqa3aonf8c3zuy', 'periodId': 2, 'timeMin': 87, 'scorerId': '9psfk94nduz6icnuwty5v9all', 'scorerName': 'C. Gakpo'}]
625;ccz4d21plodmr7q5y4ijz36ga;2020-09-13Z;ed5nwjz5za3oyi20nxzgqivmx;6hsriqr3ybvyg94w2k19oal50;RKC Waalwijk;SBV Vitesse;RKC;VIT;[{'contestantName': 'RKC Waalwijk', 'contestantId': 'ed5nwjz5za3oyi20nxzgqivmx', 'periodId': 2, 'timeMin': 88, 'playerId': '4cyftx5l62gw3ijl29y7t51pl', 'playerName': 'S. Sow', 'cardType': 'YC'}, {'contestantName': 'Vitesse', 'contestantId': '6hsriqr3ybvyg94w2k19oal50', 'periodId': 2, 'timeMin': 89, 'playerId': 'hjb0mn4fgmfiimwn5odvl8fd', 'playerName': 'T. Buitink', 'cardType': 'YC'}];Mandemakers Stadion;[{'contestantName': 'Vitesse', 'contestantId': '6hsriqr3ybvyg94w2k19oal50', 'periodId': 1, 'timeMin': 47, 'scorerId': '415edw5nh3byftl1t0e6by2mt', 'scorerName': 'O. Darfalou'}]
626;cd3y5xwfdfxlnufcpx4xzmd0q;2020-09-18Z;cv5ftekuejf0ryxvd5h2my47r;ccpscwdcm65czscrun048ecn5;VVV Venlo;FC Utrecht;VVV;UTR;[{'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 1, 'timeMin': 38, 'playerId': 'dgio69i8qj7x1dzd7q6y7168l', 'playerName': 'D. Post', 'cardType': 'YC'}, {'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 2, 'timeMin': 77, 'playerId': '2nwthqvbk70e2qo35dgp35979', 'playerName': 'V. van Crooij', 'cardType': 'YC'}, {'contestantName': 'Utrecht', 'contestantId': 'ccpscwdcm65czscrun048ecn5', 'periodId': 2, 'timeMin': 94, 'playerId': 'btdhzglgpkck201ha4vry7etx', 'playerName': 'E. Elia', 'cardType': 'YC'}];Covebo Stadion - De Koel -;[{'contestantName': 'VVV', 'contestantId': 'cv5ftekuejf0ryxvd5h2my47r', 'periodId': 1, 'timeMin': 8, 'scorerId': 'zbtrnkm9m1oj1bbd5iisznbp', 'scorerName': 'G. Hupperts'}, {'contestantName': 'Utrecht', 'contestantId': 'ccpscwdcm65czscrun048ecn5', 'periodId': 2, 'timeMin': 58, 'scorerId': '6anvl82jyio52wo87cbxdp4np', 'scorerName': 'S. Klaiber'}]
627;cdacc3dd64zutdyf2owks4fai;2020-09-19Z;3kfktv64h7kg7zryax1wktr5r;2uuh2bir8ktof0uxfo06lb4ox;Alkmaar Zaanstreek;PEC Zwolle;AZ;PEC;[{'contestantName': 'PEC Zwolle', 'contestantId': '2uuh2bir8ktof0uxfo06lb4ox', 'periodId': 1, 'timeMin': 9, 'playerId': '7y0acvcg9km8dz51t5ndy23md', 'playerName': 'M. van Duinen', 'cardType': 'YC'}, {'contestantName': 'AZ', 'contestantId': '3kfktv64h7kg7zryax1wktr5r', 'periodId': 1, 'timeMin': 17, 'playerId': '9tgbdheyuooa8cfz06l577end', 'playerName': 'C. Stengs', 'cardType': 'RC'}, {'contestantName': 'PEC Zwolle', 'contestantId': '2uuh2bir8ktof0uxfo06lb4ox', 'periodId': 1, 'timeMin': 40, 'playerId': 'b77p0um20y057708bx6on4d4a', 'playerName': 'D. Huiberts', 'cardType': 'YC'}, {'contestantName': 'PEC Zwolle', 'contestantId': '2uuh2bir8ktof0uxfo06lb4ox', 'periodId': 2, 'timeMin': 71, 'playerId': 'bspl2le99ugt2ug4tcqsvp1w5', 'playerName': 'B. van Polen', 'cardType': 'YC'}, {'contestantName': 'AZ', 'contestantId': '3kfktv64h7kg7zryax1wktr5r', 'periodId': 2, 'timeMin': 72, 'playerId': 'ejzxqtdo5xxvbg6gvtju3lk9h', 'playerName': 'A. Guðmundsson', 'cardType': 'YC'}, {'contestantName': 'PEC Zwolle', 'contestantId': '2uuh2bir8ktof0uxfo06lb4ox', 'periodId': 2, 'timeMin': 74, 'playerId': 'bdo2grdx1mgm63gii3zar50id', 'playerName': 'T. Lam', 'cardType': 'YC'}, {'contestantName': 'PEC Zwolle', 'contestantId': '2uuh2bir8ktof0uxfo06lb4ox', 'periodId': 2, 'timeMin': 83, 'playerId': 'bdo2grdx1mgm63gii3zar50id', 'playerName': 'T. Lam', 'cardType': 'RC'}, {'contestantName': 'AZ', 'contestantId': '3kfktv64h7kg7zryax1wktr5r', 'periodId': 2, 'timeMin': 92, 'playerId': '3uqgza8elvm9h2b4pcacv1ivp', 'playerName': 'J. Svensson', 'cardType': 'YC'}, {'contestantName': 'PEC Zwolle', 'contestantId': '2uuh2bir8ktof0uxfo06lb4ox', 'periodId': 2, 'timeMin': 95, 'playerId': 'a7ekqvzo7coh5bmbw3ktyut3p', 'playerName': 'Y. Nakayama', 'cardType': 'YC'}];AFAS Stadion;[{'contestantName': 'PEC Zwolle', 'contestantId': '2uuh2bir8ktof0uxfo06lb4ox', 'periodId': 1, 'timeMin': 38, 'scorerId': 'a3m4r77behilkcznll07b7d1x', 'scorerName': 'C. Leemans'}, {'contestantName': 'AZ', 'contestantId': '3kfktv64h7kg7zryax1wktr5r', 'periodId': 2, 'timeMin': 68, 'scorerId': 'f4pqxviuwzd6a803jfx9bh4o9', 'scorerName': 'M. Boadu'}]
628;cdf7lmdd38lj7755i74jhatt6;2020-09-19Z;6hsriqr3ybvyg94w2k19oal50;89w5c6pw7vn0dxypi61tt0g4k;SBV Vitesse;Sparta Rotterdam;VIT;SPA;[{'contestantName': 'Sparta Rotterdam', 'contestantId': '89w5c6pw7vn0dxypi61tt0g4k', 'periodId': 1, 'timeMin': 6, 'playerId': '74o97lnqpku6m9svks66qbend', 'playerName': 'A. Harroui', 'cardType': 'YC'}, {'contestantName': 'Sparta Rotterdam', 'contestantId': '89w5c6pw7vn0dxypi61tt0g4k', 'periodId': 1, 'timeMin': 20, 'playerId': '4l8n194otkmyc3op4u111l5n9', 'playerName': 'M. Heylen', 'cardType': 'YC'}, {'contestantName': 'Sparta Rotterdam', 'contestantId': '89w5c6pw7vn0dxypi61tt0g4k', 'periodId': 1, 'timeMin': 42, 'playerId': '4l8n194otkmyc3op4u111l5n9', 'playerName': 'M. Heylen', 'cardType': 'Y2C'}, {'contestantName': 'Vitesse', 'contestantId': '6hsriqr3ybvyg94w2k19oal50', 'periodId': 1, 'timeMin': 44, 'playerId': '415edw5nh3byftl1t0e6by2mt', 'playerName': 'O. Darfalou', 'cardType': 'YC'}, {'contestantName': 'Vitesse', 'contestantId': '6hsriqr3ybvyg94w2k19oal50', 'periodId': 2, 'timeMin': 53, 'playerId': '7xtesbxl6ioj70wymszqsag9h', 'playerName': 'T. Hájek', 'cardType': 'YC'}, {'contestantName': 'Sparta Rotterdam', 'contestantId': '89w5c6pw7vn0dxypi61tt0g4k', 'periodId': 2, 'timeMin': 54, 'playerId': '5el82g04yvl9ai8ws8pxbvaad', 'playerName': 'M. Pinto', 'cardType': 'YC'}];GelreDome;[{'contestantName': 'Vitesse', 'contestantId': '6hsriqr3ybvyg94w2k19oal50', 'periodId': 1, 'timeMin': 27, 'scorerId': '6rfm7p5go1lgv6ccdjqgpallh', 'scorerName': 'O. Tannane'}, {'contestantName': 'Vitesse', 'contestantId': '6hsriqr3ybvyg94w2k19oal50', 'periodId': 2, 'timeMin': 82, 'scorerId': '6e6ttu4unqctb2addbnp5cyga', 'scorerName': 'A. Broja'}]
629;ce7vxcd98z5s4vq81pyymc1uy;2020-09-19Z;24fvcruwqrqvqa3aonf8c3zuy;3t0vjqtxc8wpjzv82i3oi2ova;PSV Eindhoven;FC Emmen;PSV;EMM;[{'contestantName': 'Emmen', 'contestantId': '3t0vjqtxc8wpjzv82i3oi2ova', 'periodId': 1, 'timeMin': 41, 'playerId': '2uymugk9f8py2ycpv5gq73mqd', 'playerName': 'C. Cavlan', 'cardType': 'YC'}, {'contestantName': 'Emmen', 'contestantId': '3t0vjqtxc8wpjzv82i3oi2ova', 'periodId': 2, 'timeMin': 85, 'playerId': 'etwawuknprhxhmjk1tyq38e6t', 'playerName': 'N. Laursen', 'cardType': 'YC'}, {'contestantName': 'Emmen', 'contestantId': '3t0vjqtxc8wpjzv82i3oi2ova', 'periodId': 2, 'timeMin': 86, 'playerId': 'bnm04njoqk6blja8ir37xj9p1', 'playerName': 'A. Jansen', 'cardType': 'YC'}];Philips Stadion;[{'contestantName': 'PSV', 'contestantId': '24fvcruwqrqvqa3aonf8c3zuy', 'periodId': 1, 'timeMin': 21, 'scorerId': 'e3il1t1s5lrn4g8t85fcm40oa', 'scorerName': 'N. Madueke'}, {'contestantName': 'PSV', 'contestantId': '24fvcruwqrqvqa3aonf8c3zuy', 'periodId': 2, 'timeMin': 83, 'scorerId': '6790uxmc1zs4emxtqf7vl6imt', 'scorerName': 'Y. Mvogo'}, {'contestantName': 'PSV', 'contestantId': '24fvcruwqrqvqa3aonf8c3zuy', 'periodId': 2, 'timeMin': 94, 'scorerId': 'aku4k46wmyw2of8e2vd1zbwmh', 'scorerName': 'M. Romero'}]
630;cdoui3udqb7ntfubl2y81lca2;2020-09-19Z;3ebril33e08ddzob4bhq8awsr;4vd2t5schmvvufrfib7f2vjdf;Fortuna Sittard;SC Heerenveen;FOR;HEE;[{'contestantName': 'Fortuna Sittard', 'contestantId': '3ebril33e08ddzob4bhq8awsr', 'periodId': 2, 'timeMin': 62, 'playerId': '1kbmdrn8cmlf591w70v9bpo0l', 'playerName': 'R. Janssen', 'cardType': 'YC'}, {'contestantName': 'Fortuna Sittard', 'contestantId': '3ebril33e08ddzob4bhq8awsr', 'periodId': 2, 'timeMin': 69, 'playerId': '860mu6vq14s22tbtnh2mtcwk5', 'playerName': 'B. Ňinaj', 'cardType': 'YC'}, {'contestantName': 'Fortuna Sittard', 'contestantId': '3ebril33e08ddzob4bhq8awsr', 'periodId': 2, 'timeMin': 72, 'playerId': '30mghmimxsxj12m1w7jnx4f3e', 'playerName': 'L. Rota', 'cardType': 'YC'}, {'contestantName': 'Fortuna Sittard', 'contestantId': '3ebril33e08ddzob4bhq8awsr', 'periodId': 2, 'timeMin': 87, 'playerId': '7s79un28qujnx64qwl49wy4tl', 'playerName': 'Z. Flemming', 'cardType': 'YC'}];Fortuna Sittard Stadion;[{'contestantName': 'Heerenveen', 'contestantId': '4vd2t5schmvvufrfib7f2vjdf', 'periodId': 1, 'timeMin': 15, 'scorerId': 'eqbo811or1jh9ps1llmrugpux', 'scorerName': 'O. Batista Meier'}, {'contestantName': 'Heerenveen', 'contestantId': '4vd2t5schmvvufrfib7f2vjdf', 'periodId': 1, 'timeMin': 29, 'scorerId': 'd4j19ipiaeuetyij08fofgs15', 'scorerName': 'J. Veerman'}, {'contestantName': 'Heerenveen', 'contestantId': '4vd2t5schmvvufrfib7f2vjdf', 'periodId': 1, 'timeMin': 34, 'scorerId': 'c5jk0pvcvqddy0xiqv6qkesph', 'scorerName': 'H. Veerman'}, {'contestantName': 'Fortuna Sittard', 'contestantId': '3ebril33e08ddzob4bhq8awsr', 'periodId': 2, 'timeMin': 73, 'scorerId': '8czesxhh2bedy0ukqb95rk82d', 'scorerName': 'S. Polter'}]
