;id;date;homeContestantId;awayContestantId;homeContestantOfficialName;awayContestantOfficialName;homeContestantCode;awayContestantCode;card_events;venue;goal_events
68;38rzjv61hxfbkzd0uqvxqta1g;2022-10-02Z;dqk062lu0vm8epvytbm6r4mmf;ccpscwdcm65czscrun048ecn5;SBV Excelsior;FC Utrecht;EXC;UTR;[['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 1, 19, 'S. Horemans', 'YC'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 1, 39, 'C. Bozdoğan', 'YC'], ['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 2, 90, 'R. El Yaakoubi', 'YC']];Van Donge & De Roo Stadion;[['Utrecht', 'ccpscwdcm65czscrun048ecn5', 1, 31, 'S. van de Streek']]
69;39d8tv38cvvioy5f4jtn5d3x0;2022-10-02Z;8iawijq7s9s6d85mjz8wdslki;20vymiy7bo8wkyxai3ew494fz;Nijmegen Eendracht Combinatie;Feyenoord Rotterdam;N.E.C.;FEY;[['NEC', '8iawijq7s9s6d85mjz8wdslki', 1, 7, 'M. Mattsson', 'YC'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 31, 'G. Trauner', 'YC'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 63, 'S. Szymański', 'YC'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 64, 'A. Jahanbakhsh', 'YC'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 78, 'J. Dilrosun', 'YC'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 84, 'Q. Timber', 'YC'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 95, 'S. Giménez', 'YC']];Goffertstadion;[['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 23, 'Q. Timber'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 1, 37, 'Iván Márquez']]
70;39gr15dm4ywrnpnn2wtbk1vkk;2022-10-02Z;ed5nwjz5za3oyi20nxzgqivmx;89w5c6pw7vn0dxypi61tt0g4k;RKC Waalwijk;Sparta Rotterdam;RKC;SPA;[['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 62, 'S. Sambo', 'RC'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 67, 'I. Bel Hassani', 'YC'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 90, 'S. Adewoye', 'YC']];Mandemakers Stadion;[['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 1, 10, 'M. Kramer'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 1, 35, 'A. Verschueren'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 60, 'I. Bel Hassani'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 75, 'A. Verschueren']]
71;3969o2io0jn4nqprsb58e84d0;2022-10-02Z;3t0vjqtxc8wpjzv82i3oi2ova;4vd2t5schmvvufrfib7f2vjdf;FC Emmen;SC Heerenveen;EMM;HEE;[['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 74, 'M. Diemers', 'YC']];De Oude Meerdijk;[]
72;39kb63tn9wh5khs8dc8j25edw;2022-10-07Z;cos9hxi16eitbcbthof7zrm4m;ed5nwjz5za3oyi20nxzgqivmx;FC Groningen;RKC Waalwijk;GRO;RKC;[['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 1, 35, 'M. te Wierik', 'YC'], ['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 1, 36, 'R. Balker', 'RC'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 83, 'M. Biereth', 'YC'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 83, 'Y. Oukili', 'YC']];Euroborg;[['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 1, 14, 'R. Pepi'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 1, 38, 'D. Van den Buijs'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 61, 'M. Biereth'], ['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 2, 76, 'R. Pepi'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 80, 'M. Biereth']]
73;39nvp5vhfimtct5v9kd7022ok;2022-10-08Z;6g9qrm72224jrk6tkxxxi8a9n;d0zdg647gvgc95xdtk1vpbkys;FC Volendam;AFC Ajax;VOL;AJA;[['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 81, 'Francisco Conceição', 'YC'], ['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 2, 84, 'C. Eiting', 'YC'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 87, 'D. Klaassen', 'YC'], ['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 2, 88, 'B. Plat', 'YC'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 95, 'B. Brobbey', 'YC']];Kras Stadion;[['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 1, 17, 'D. Tadić'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 1, 39, 'C. Bassey'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 64, 'B. Brobbey'], ['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 2, 74, 'L. Zeefuik'], ['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 2, 86, 'C. Eiting'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 96, 'D. Klaassen']]
74;39vgh9wbh179t7hrqirealj4k;2022-10-08Z;89w5c6pw7vn0dxypi61tt0g4k;3t0vjqtxc8wpjzv82i3oi2ova;Sparta Rotterdam;FC Emmen;SPA;EMM;[['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 1, 21, 'D. Abels', 'YC'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 47, 'T. Lauritsen', 'YC'], ['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 61, 'M. Araujo', 'YC'], ['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 69, 'M. Araujo', 'Y2C'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 92, 'A. Verschueren', 'YC'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 96, 'M. Engels', 'YC'], ['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 98, 'J. Assehnoun', 'YC']];Sparta-Stadion Het Kasteel;[['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 1, 13, 'V. van Crooij'], ['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 51, 'O. Romeny'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 82, 'B. Vriends'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 96, 'M. Engels']]
75;39rt5ku1ybpwpep0lmezy6gb8;2022-10-08Z;8iawijq7s9s6d85mjz8wdslki;dqk062lu0vm8epvytbm6r4mmf;Nijmegen Eendracht Combinatie;SBV Excelsior;N.E.C.;EXC;[['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 1, 22, 'S. Seymor', 'YC'], ['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 2, 74, 'J. Baas', 'YC'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 81, 'Iván Márquez', 'YC'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 89, 'O. Tannane', 'YC'], ['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 2, 90, 'M. van Duinen', 'YC']];Goffertstadion;[['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 59, 'L. Dimata'], ['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 2, 88, 'L. Lamprou']]
76;3a4gioz9twnrp2f4xdw1niuj8;2022-10-09Z;b79uipsy57y1jqpy07h4i5ovk;ears40cp6opsgvhsy0dgyszpd;Go Ahead Eagles;SC Cambuur Leeuwarden;GAE;CAM;[['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 2, 66, 'T. Tekie', 'YC'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 2, 70, 'O. Edvardsen', 'YC']];De Adelaarshorst;[]
77;3a81zkq9v29n8mzwur5bitzbo;2022-10-09Z;20vymiy7bo8wkyxai3ew494fz;4tic29sox7m39fy1ztgv0jsiq;Feyenoord Rotterdam;FC Twente;FEY;TWE;[['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 30, 'O. Kökçü', 'YC'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 1, 41, 'J. Brenet', 'YC'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 1, 47, 'V. Černý', 'RC'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 73, 'Igor Paixão', 'YC']];Stadion Feijenoord;[['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 43, 'O. Kökçü'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 64, 'D. Hancko']]
78;3afcwkatmniy3x99jn4ce0e8k;2022-10-09Z;ccpscwdcm65czscrun048ecn5;3kfktv64h7kg7zryax1wktr5r;FC Utrecht;Alkmaar Zaanstreek;UTR;AZ;[['Utrecht', 'ccpscwdcm65czscrun048ecn5', 1, 34, 'L. Brouwers', 'YC'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 77, 'M. Sagnan', 'YC']];Stadion Galgenwaard;[['AZ', '3kfktv64h7kg7zryax1wktr5r', 1, 31, 'M. van Brederode'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 68, 'Y. Sugawara'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 93, 'M. Sylla']]
79;3a0sc7go3sh3ql13qxpodn1uc;2022-10-09Z;4vd2t5schmvvufrfib7f2vjdf;24fvcruwqrqvqa3aonf8c3zuy;SC Heerenveen;PSV Eindhoven;HEE;PSV;[['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 2, 52, 'S. van Ottele', 'YC'], ['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 2, 89, 'A. Colassin', 'YC']];Abe Lenstra Stadion;[['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 75, 'C. Gakpo']]
80;3abowowjp8bbk6s997imt0sno;2022-10-09Z;6hsriqr3ybvyg94w2k19oal50;3ebril33e08ddzob4bhq8awsr;SBV Vitesse;Fortuna Sittard;VIT;FOR;[['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 51, 'T. Hájek', 'YC'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 55, 'M. Wittek', 'YC'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 58, 'R. Flamingo', 'YC'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 59, 'M. Bero', 'YC'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 2, 61, 'O. Özyakup', 'YC']];GelreDome;[['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 1, 32, 'B. Białek'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 1, 40, 'A. Ferati'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 2, 80, 'R. Vita']]
81;3aj3u3n9k9fcq3a3iy317s5jo;2022-10-14Z;3t0vjqtxc8wpjzv82i3oi2ova;6g9qrm72224jrk6tkxxxi8a9n;FC Emmen;FC Volendam;EMM;VOL;[['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 2, 88, 'A. Douiri', 'YC']];De Oude Meerdijk;[['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 2, 64, 'W. Ould-Chikh'], ['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 67, 'A. El Messaoudi']]
82;3ave9uvr2nfs5gupevmxwwufo;2022-10-15Z;3ebril33e08ddzob4bhq8awsr;ed5nwjz5za3oyi20nxzgqivmx;Fortuna Sittard;RKC Waalwijk;FOR;RKC;[['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 1, 30, 'Úmaro Embaló', 'YC'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 1, 32, 'Ximo Navarro', 'YC'], ['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 1, 38, 'O. Özyakup', 'YC'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 71, 'R. Kuijpers', 'YC'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 97, 'M. Kramer', 'YC']];Fortuna Sittard Stadion;[]
83;3amv1yoj09simyezv2bwkls7o;2022-10-15Z;b79uipsy57y1jqpy07h4i5ovk;4vd2t5schmvvufrfib7f2vjdf;Go Ahead Eagles;SC Heerenveen;GAE;HEE;[['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 1, 30, 'B. Adekanye', 'YC'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 2, 74, 'E. Llansana', 'YC'], ['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 2, 87, 'T. Haye', 'YC']];De Adelaarshorst;[['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 2, 52, 'T. Haye'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 2, 92, 'F. Stokkers']]
84;3azjnzyaqr1hxyoonco31hvdg;2022-10-15Z;ears40cp6opsgvhsy0dgyszpd;6hsriqr3ybvyg94w2k19oal50;SC Cambuur Leeuwarden;SBV Vitesse;CAM;VIT;[['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 1, 25, 'M. Bero', 'YC']];Cambuur Stadion;[['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 1, 20, 'R. Flamingo'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 74, 'K. Kozłowski'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 2, 82, 'S. Tronstad']]
85;3b3vhlqjmehmg8udvjbvf026s;2022-10-16Z;89w5c6pw7vn0dxypi61tt0g4k;8iawijq7s9s6d85mjz8wdslki;Sparta Rotterdam;Nijmegen Eendracht Combinatie;SPA;N.E.C.;[['NEC', '8iawijq7s9s6d85mjz8wdslki', 1, 25, 'S. El Karouani', 'YC'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 62, 'O. Tannane', 'YC'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 79, 'V. van Crooij', 'YC'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 79, 'C. Verdonk', 'YC'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 85, 'T. Lauritsen', 'YC']];Sparta-Stadion Het Kasteel;[['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 1, 7, 'D. Abels'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 1, 29, 'J. de Guzmán']]
86;3b7rj5zl25n2kr1ki3f40yg44;2022-10-16Z;4tic29sox7m39fy1ztgv0jsiq;cos9hxi16eitbcbthof7zrm4m;FC Twente;FC Groningen;TWE;GRO;[['Twente', '4tic29sox7m39fy1ztgv0jsiq', 1, 25, 'V. Misidjan', 'YC'], ['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 2, 88, 'Y. Kalley', 'YC'], ['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 2, 92, 'M. te Wierik', 'YC']];De Grolsch Veste;[['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 48, 'V. Misidjan'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 55, 'J. Brenet'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 84, 'R. van Wolfswinkel']]
87;3bbllftzcnmvib4tjlbpaltec;2022-10-16Z;24fvcruwqrqvqa3aonf8c3zuy;ccpscwdcm65czscrun048ecn5;PSV Eindhoven;FC Utrecht;PSV;UTR;[['Utrecht', 'ccpscwdcm65czscrun048ecn5', 1, 29, 'S. Klaiber', 'YC'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 1, 41, 'B. Dost', 'YC'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 55, 'M. van der Maarel', 'YC']];Philips Stadion;[['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 1, 8, 'X. Simons'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 1, 24, 'S. van de Streek'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 1, 33, 'G. Til'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 1, 38, 'G. Til'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 60, 'X. Simons'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 86, 'A. El Ghazi'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 89, 'A. El Ghazi']]
88;3bfawkulplyb9c36h9jm8qzh0;2022-10-16Z;3kfktv64h7kg7zryax1wktr5r;20vymiy7bo8wkyxai3ew494fz;Alkmaar Zaanstreek;Feyenoord Rotterdam;AZ;FEY;[['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 3, 'G. Trauner', 'YC'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 1, 8, 'J. Clasie', 'YC'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 93, 'R. Bazoer', 'YC']];AFAS Stadion;[['AZ', '3kfktv64h7kg7zryax1wktr5r', 1, 26, 'J. Odgaard'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 1, 31, 'O. Kökçü'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 56, 'S. Szymański'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 82, 'Danilo']]
89;3arj7ywfubvp7keqe0yqddses;2022-10-16Z;d0zdg647gvgc95xdtk1vpbkys;dqk062lu0vm8epvytbm6r4mmf;AFC Ajax;SBV Excelsior;AJA;EXC;[];Johan Cruijff Arena;[['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 1, 15, 'J. Sánchez'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 1, 26, 'S. Berghuis'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 1, 44, 'B. Brobbey'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 59, 'B. Brobbey'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 64, 'D. Tadić'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 75, 'S. Bergwijn'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 81, 'M. Kudus'], ['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 2, 90, 'N. Agrafiotis']]
90;3biydly19e5m0n3zhsezy9yqc;2022-10-22Z;20vymiy7bo8wkyxai3ew494fz;3ebril33e08ddzob4bhq8awsr;Feyenoord Rotterdam;Fortuna Sittard;FEY;FOR;[['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 2, 95, 'B. Yılmaz', 'YC']];Stadion Feijenoord;[['Fortuna Sittard', '3ebril33e08ddzob4bhq8awsr', 1, 9, 'Iñigo Córdoba'], ['Feyenoord', '20vymiy7bo8wkyxai3ew494fz', 2, 46, 'J. Dilrosun']]
91;3bmr5fefa1npmoqe3gm448vmc;2022-10-22Z;ed5nwjz5za3oyi20nxzgqivmx;d0zdg647gvgc95xdtk1vpbkys;RKC Waalwijk;AFC Ajax;RKC;AJA;[['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 1, 2, 'J. Gaari', 'YC'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 1, 18, 'Y. Oukili', 'YC'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 1, 43, 'D. Blind', 'YC'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 55, 'F. Grillitsch', 'YC'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 2, 58, 'S. Adewoye', 'YC']];Mandemakers Stadion;[['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 1, 22, 'S. Berghuis'], ['RKC Waalwijk', 'ed5nwjz5za3oyi20nxzgqivmx', 1, 40, 'P. Clement'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 53, 'S. Berghuis'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 62, 'B. Brobbey'], ['Ajax', 'd0zdg647gvgc95xdtk1vpbkys', 2, 81, 'B. Brobbey']]
92;3bwj2s9l7wpsi672layvvozro;2022-10-22Z;6hsriqr3ybvyg94w2k19oal50;3t0vjqtxc8wpjzv82i3oi2ova;SBV Vitesse;FC Emmen;VIT;EMM;[['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 1, 42, 'C. Arcus', 'YC'], ['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 1, 45, 'J. Dirksen', 'YC'], ['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 93, 'R. Živković', 'YC']];GelreDome;[['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 1, 26, 'G. Vidović'], ['Vitesse', '6hsriqr3ybvyg94w2k19oal50', 1, 46, 'M. Wittek'], ['Emmen', '3t0vjqtxc8wpjzv82i3oi2ova', 2, 68, 'M. Diemers']]
93;3c4m9kowiq1ljkmtpk9uf0s9g;2022-10-23Z;dqk062lu0vm8epvytbm6r4mmf;3kfktv64h7kg7zryax1wktr5r;SBV Excelsior;Alkmaar Zaanstreek;EXC;AZ;[['AZ', '3kfktv64h7kg7zryax1wktr5r', 1, 27, 'S. Beukema', 'YC'], ['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 2, 59, 'A. Fein', 'YC'], ['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 2, 80, 'N. Markelo', 'YC']];Van Donge & De Roo Stadion;[['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 1, 6, 'S. Horemans'], ['Excelsior', 'dqk062lu0vm8epvytbm6r4mmf', 1, 32, 'M. Azarkan'], ['AZ', '3kfktv64h7kg7zryax1wktr5r', 2, 48, 'Y. Sugawara']]
94;3bqnh9uijh1yfi9hxzj5avdw4;2022-10-23Z;ears40cp6opsgvhsy0dgyszpd;4tic29sox7m39fy1ztgv0jsiq;SC Cambuur Leeuwarden;FC Twente;CAM;TWE;[['Twente', '4tic29sox7m39fy1ztgv0jsiq', 1, 3, 'V. Misidjan', 'YC'], ['Cambuur', 'ears40cp6opsgvhsy0dgyszpd', 1, 29, 'S. van der Water', 'YC'], ['Cambuur', 'ears40cp6opsgvhsy0dgyszpd', 1, 32, 'D. Schmidt', 'YC'], ['Cambuur', 'ears40cp6opsgvhsy0dgyszpd', 1, 35, 'R. Uldriķis', 'YC'], ['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 62, 'J. Brenet', 'YC']];Cambuur Stadion;[['Twente', '4tic29sox7m39fy1ztgv0jsiq', 2, 97, 'R. van Wolfswinkel']]
95;3c0uof2hor3k4bpxt85wlt5hw;2022-10-23Z;cos9hxi16eitbcbthof7zrm4m;24fvcruwqrqvqa3aonf8c3zuy;FC Groningen;PSV Eindhoven;GRO;PSV;[];Euroborg;[['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 1, 39, 'R. Pepi'], ['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 1, 43, 'R. Balker'], ['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 1, 46, 'C. Ngonge'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 1, 48, 'I. Sangaré'], ['PSV', '24fvcruwqrqvqa3aonf8c3zuy', 2, 76, 'G. Til'], ['Groningen', 'cos9hxi16eitbcbthof7zrm4m', 2, 92, 'J. Pelupessy']]
96;3ccb7tkoe9s326000fy8hqsyc;2022-10-23Z;8iawijq7s9s6d85mjz8wdslki;b79uipsy57y1jqpy07h4i5ovk;Nijmegen Eendracht Combinatie;Go Ahead Eagles;N.E.C.;GAE;[['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 47, 'Iván Márquez', 'YC'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 67, 'O. Tannane', 'YC'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 79, 'S. El Karouani', 'YC'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 2, 93, 'M. Deijl', 'YC']];Goffertstadion;[['NEC', '8iawijq7s9s6d85mjz8wdslki', 1, 3, 'O. Tannane'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 1, 9, 'I. Lidberg'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 1, 41, 'B. Adekanye'], ['Go Ahead Eagles', 'b79uipsy57y1jqpy07h4i5ovk', 2, 50, 'O. Edvardsen'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 78, 'M. Mattsson'], ['NEC', '8iawijq7s9s6d85mjz8wdslki', 2, 95, 'P. Sandler']]
97;3cgd684s5i2u972bcpcet6exg;2022-10-23Z;ccpscwdcm65czscrun048ecn5;89w5c6pw7vn0dxypi61tt0g4k;FC Utrecht;Sparta Rotterdam;UTR;SPA;[];Stadion Galgenwaard;[['Utrecht', 'ccpscwdcm65czscrun048ecn5', 1, 6, 'D. Redan'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 48, 'T. Douvikas'], ['Utrecht', 'ccpscwdcm65czscrun048ecn5', 2, 80, 'S. Klaiber'], ['Sparta Rotterdam', '89w5c6pw7vn0dxypi61tt0g4k', 2, 84, 'J. Kitolano']]
98;3c8iagm9wwg8op8tuwy76r8k4;2022-10-23Z;6g9qrm72224jrk6tkxxxi8a9n;4vd2t5schmvvufrfib7f2vjdf;FC Volendam;SC Heerenveen;VOL;HEE;[['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 1, 8, 'T. Haye', 'YC'], ['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 1, 52, 'B. Benamar', 'YC'], ['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 2, 50, 'S. Olsson', 'YC'], ['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 2, 58, 'P. Bochniewicz', 'YC'], ['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 2, 71, 'D. van Mieghem', 'YC']];Kras Stadion;[['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 1, 24, 'S. van Hooijdonk'], ['Volendam', '6g9qrm72224jrk6tkxxxi8a9n', 1, 43, 'R. Mühren'], ['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 2, 85, 'M. Köhlert'], ['Heerenveen', '4vd2t5schmvvufrfib7f2vjdf', 2, 87, 'A. Sarr']]
